,Time [s],Load [N],Displacement [mm]
16362,79.900391,29677.68979791816,2.6612322
16363,79.905273,29684.537835071358,2.6617978
16364,79.910156,29676.623114378483,2.6611414
16365,79.91503900000001,29677.19871425352,2.6597447
16366,79.919922,29684.52493522872,2.6609626
16367,79.924805,29680.04602089968,2.6605244
16368,79.929688,29687.84820158608,2.6626477000000004
16369,79.93457,29687.97186214656,2.6613319
16370,79.939453,29684.12281599608,2.6626163
16371,79.94433599999999,29674.277567128804,2.6612147999999998
16372,79.949219,29683.6255048212,2.6624115
16373,79.954102,29684.527159339523,2.6622658
16374,79.958984,29683.88617060696,2.6622405
16375,79.96386700000001,29678.64750002864,2.661489
16376,79.96875,29691.840035649922,2.6627965000000002
16377,79.97363299999999,29696.72507261104,2.6628404
16378,79.978516,29694.314136503843,2.6623359
16379,79.983398,29703.47747299984,2.6631689
16380,79.988281,29705.189148671518,2.6630416
16381,79.99316400000001,29714.220372986,2.6637017999999997
16382,79.998047,29710.382447389522,2.6632366000000003
16383,80.00293,29710.857962278562,2.6630797000000004
16384,80.007813,29714.120288000002,2.6656207999999997
16385,80.012695,29706.568097367523,2.6641459
16386,80.017578,29715.73632690728,2.6641395
16387,80.02246099999999,29713.770657782243,2.6643057
16388,80.027344,29709.79572696048,2.6645129
16389,80.032227,29720.03464343936,2.6647467999999996
16390,80.037109,29724.396124718158,2.6641021
16391,80.04199200000001,29734.951754574962,2.6652953999999998
16392,80.046875,29738.72873953552,2.6657789000000003
16393,80.05175799999999,29742.073802178722,2.6661432
16394,80.056641,29741.70015156432,2.6660671000000002
16395,80.061523,29736.2746556788,2.6660552
16396,80.066406,29736.72214677176,2.6671352
16397,80.07128900000001,29739.38485222152,2.668483
16398,80.076172,29724.6825901892,2.6664124
16399,80.081055,29721.911348132402,2.6675427000000003
16400,80.085938,29723.194660064,2.6671374
16401,80.09082,29721.60486566416,2.6659715
16402,80.095703,29718.368784450162,2.6673501
16403,80.10058599999999,29715.197647271518,2.6665356
16404,80.105469,29722.79965798592,2.6662943
16405,80.110352,29723.53583866072,2.6665427999999998
16406,80.115234,29728.61837666088,2.6657610000000003
16407,80.12011700000001,29736.60693783232,2.6667914
16408,80.125,29737.20611328184,2.6675527000000003
16409,80.12988299999999,29747.304021136002,2.6687589
16410,80.134766,29747.44725387152,2.6673292999999996
16411,80.139648,29760.383571928644,2.6679682999999996
16412,80.144531,29756.77606421104,2.6696258
16413,80.14941400000001,29761.741169160963,2.6684532
16414,80.154297,29767.157768603283,2.6689743999999997
16415,80.15918,29758.27867346752,2.6692343
16416,80.164063,29764.262865986002,2.6686699000000003
16417,80.168945,29777.62043062864,2.6704993
16418,80.173828,29777.17071542488,2.6696491
16419,80.17871099999999,29774.87943647872,2.6701903
16420,80.183594,29774.10188734304,2.6700079
16421,80.188477,29776.79083730024,2.6700044
16422,80.193359,29776.79706481048,2.6700644000000002
16423,80.19824200000001,29778.480716686077,2.6701143
16424,80.203125,29779.968201989122,2.6713636000000003
16425,80.20800799999999,29779.3623542072,2.6709633
16426,80.212891,29779.80539707856,2.6714962000000004
16427,80.217773,29775.669885457042,2.6717253
16428,80.222656,29770.96322218208,2.6707106
16429,80.22753900000001,29776.60401199304,2.6720161
16430,80.232422,29776.34957371752,2.6699862000000003
16431,80.237305,29784.2642944104,2.6714046000000002
16432,80.242188,29779.72088086816,2.6706277999999997
16433,80.24707,29779.33610969976,2.6715913
16434,80.251953,29787.86335050696,2.6715028
16435,80.25683599999999,29790.433088125283,2.6713742999999996
16436,80.261719,29794.71183248232,2.6721931
16437,80.266602,29800.821464849923,2.6721678
16438,80.271484,29808.62097660336,2.6724354999999997
16439,80.27636700000001,29809.5768994252,2.6726077
16440,80.28125,29813.62300179256,2.6739034999999998
16441,80.28613299999999,29818.60145140728,2.675065
16442,80.291016,29818.45377045016,2.6738014
16443,80.295898,29815.61936364664,2.6745255
16444,80.300781,29811.39266348232,2.6730485
16445,80.30566400000001,29819.14858266408,2.6740607999999995
16446,80.310547,29823.39040678184,2.6738975
16447,80.31543,29824.00737511776,2.6753211
16448,80.320313,29822.01768559608,2.6749525000000003
16449,80.325195,29824.09633954976,2.6764009
16450,80.330078,29813.33653632152,2.6752708
16451,80.33496099999999,29816.04728256456,2.6749992000000002
16452,80.339844,29812.01141110688,2.6744380000000003
16453,80.344727,29823.312562903844,2.6750386
16454,80.349609,29824.55495119672,2.6746168
16455,80.35449200000001,29829.9608749072,2.675508
16456,80.359375,29834.515409003438,2.6758039
16457,80.36425799999999,29838.96807882504,2.677274
16458,80.369141,29837.19768662824,2.6765542
16459,80.374023,29832.237029899923,2.6751362999999997
16460,80.378906,29824.2182208216,2.6756778
16461,80.38378900000001,29828.790102982082,2.6759486
16462,80.388672,29828.364408174963,2.6763744
16463,80.393555,29837.5673338432,2.6756835
16464,80.398438,29840.495153300322,2.6768165
16465,80.40332,29850.814137768,2.6768851000000002
16466,80.408203,29861.91734370376,2.6769357000000005
16467,80.41308599999999,29847.653676321203,2.6774437
16468,80.417969,29844.77612176816,2.6768379
16469,80.422852,29854.499934185762,2.6783544999999997
16470,80.427734,29849.26749111768,2.6771684
16471,80.43261700000001,29855.336199846563,2.6783822
16472,80.4375,29858.520236867844,2.677062
16473,80.44238299999999,29864.84293905008,2.6773605
16474,80.447266,29865.527075532158,2.6788285
16475,80.452148,29875.94169676424,2.6802466000000003
16476,80.457031,29874.50625565392,2.6791089
16477,80.46191400000001,29876.185014485764,2.6794109
16478,80.466797,29871.208788981843,2.680006
16479,80.47168,29869.006474467682,2.6805019
16480,80.476563,29874.951522636078,2.680028
16481,80.481445,29874.38437438208,2.6791546000000004
16482,80.486328,29878.6978148676,2.6806037
16483,80.49121099999999,29876.849578792804,2.6810236
16484,80.496094,29873.7914264428,2.6812575
16485,80.500977,29872.331964935842,2.6796827000000003
16486,80.505859,29880.69640083248,2.6803597999999997
16487,80.51074200000001,29874.09346068944,2.6801755000000003
16488,80.515625,29872.13401907464,2.6806210999999998
16489,80.52050799999999,29879.019421289282,2.6803441
16490,80.525391,29881.27600410696,2.6803436
16491,80.530273,29885.815414249762,2.6819584
16492,80.535156,29885.70465353192,2.6815813
16493,80.54003900000001,29889.353529710403,2.680831
16494,80.544922,29894.61221728592,2.6823704
16495,80.549805,29892.90276572504,2.6820272999999997
16496,80.554688,29901.760064574963,2.6824553
16497,80.55957,29899.236143639122,2.6830523
16498,80.564453,29901.11284833216,2.6812357999999996
16499,80.56933599999999,29910.4937028644,2.6827962000000003
16500,80.574219,29916.497022735763,2.6837558999999995
16501,80.579102,29921.65784943608,2.6831498
